  0.1398059      7.0324443E-02  0.0000000E+00 -7.0324443E-02 -0.1398059    
 -0.2082602     -0.2756980     -0.3420942     -0.4071736     -0.4704030    
 -0.5311842      0.5279747      0.4678562      0.4050479      0.3403075    
  0.2740979      0.2067735      0.1385252      6.9499895E-02  0.0000000E+00
 -6.9499895E-02 -0.1385252     -0.2067735     -0.2740979     -0.3403075    
 -0.4050479     -0.4678562     -0.5279747      0.5236787      0.4644020    
  0.4022869      0.3380540      0.2722460      0.2052583      0.1373828    
  6.8860970E-02  0.0000000E+00 -6.8860970E-02 -0.1373828     -0.2052583    
 -0.2722460     -0.3380540     -0.4022869     -0.4644020     -0.5236787    
  0.5181239      0.4599121      0.3987102      0.3352391      0.2700319    
  0.2035868      0.1362216      6.8262421E-02  0.0000000E+00 -6.8262421E-02
 -0.1362216     -0.2035868     -0.2700319     -0.3352391     -0.3987102    
 -0.4599121     -0.5181239      0.5111091      0.4542589      0.3942104    
  0.3317157      0.2673464      0.2016013      0.1349119      6.7610800E-02
  0.0000000E+00 -6.7610800E-02 -0.1349119     -0.2016013     -0.2673464    
 -0.3317157     -0.3942104     -0.4542589     -0.5111091      0.5024484    
  0.4472204      0.3885929      0.3272992      0.2639874      0.1991941    
  0.1333449      6.6836603E-02  0.0000000E+00 -6.6836603E-02 -0.1333449    
 -0.1991941     -0.2639874     -0.3272992     -0.3885929     -0.4472204    
 -0.5024484      0.7801957      0.6924741      0.6000981      0.5042467    
  0.4058680      0.3057306      0.2044201      0.1023797      0.0000000E+00
 -0.1023797     -0.2044201     -0.3057306     -0.4058680     -0.5042467    
 -0.6000981     -0.6924741     -0.7801957      0.7913989      0.7012050    
  0.6067718      0.5092552      0.4095190      0.3082909      0.2060394    
  0.1031701      0.0000000E+00 -0.1031701     -0.2060394     -0.3082909    
 -0.4095190     -0.5092552     -0.6067718     -0.7012050     -0.7913989    
  0.8001308      0.7079004      0.6118284      0.5130035      0.4122790    
  0.3102472      0.2073134      0.1038007      0.0000000E+00 -0.1038007    
 -0.2073134     -0.3102472     -0.4122790     -0.5130035     -0.6118284    
 -0.7079004     -0.8001308      0.8067946      0.7129572      0.6156042    
  0.5158504      0.4144254      0.3118430      0.2084257      0.1043901    
  0.0000000E+00 -0.1043901     -0.2084257     -0.3118430     -0.4144254    
 -0.5158504     -0.6156042     -0.7129572     -0.8067946      0.8117360    
  0.7166582      0.6184185      0.5180318      0.4162118      0.3133473    
  0.2096015      0.1050698      0.0000000E+00 -0.1050698     -0.2096015    
 -0.3133473     -0.4162118     -0.5180318     -0.6184185     -0.7166582    
 -0.8117360      0.8152817      0.7193454      0.6204943      0.5197384    
  0.4177963      0.3149188      0.2110876      0.1060664      0.0000000E+00
 -0.1060664     -0.2110876     -0.3149188     -0.4177963     -0.5197384    
 -0.6204943     -0.7193454     -0.8152817      0.8176803      0.7211377    
  0.6219403      0.5210642      0.4192029      0.3166314      0.2131433    
  0.1078481      0.0000000E+00 -0.1078481     -0.2131433     -0.3166314    
 -0.4192029     -0.5210642     -0.6219403     -0.7211377     -0.8176803    
  0.8190380      0.7221905      0.6228041      0.5219505      0.4202793    
  0.3181992      0.2156963      0.1114123      0.0000000E+00 -0.1114123    
 -0.2156963     -0.3181992     -0.4202793     -0.5219505     -0.6228041    
 -0.7221905     -0.8190380      0.8194754      0.7225322      0.6231077    
  0.5222454      0.4206827      0.3189078      0.2171274      0.1154414    
  0.0000000E+00 -0.1154414     -0.2171274     -0.3189078     -0.4206827    
 -0.5222454     -0.6231077     -0.7225322     -0.8194754      0.8190380    
  0.7221905      0.6228041      0.5219505      0.4202793      0.3181992    
  0.2156963      0.1114123      0.0000000E+00 -0.1114123     -0.2156963    
 -0.3181992     -0.4202793     -0.5219505     -0.6228041     -0.7221905    
 -0.8190380      0.8176803      0.7211377      0.6219403      0.5210642    
  0.4192029      0.3166314      0.2131433      0.1078481      0.0000000E+00
 -0.1078481     -0.2131433     -0.3166314     -0.4192029     -0.5210642    
 -0.6219403     -0.7211377     -0.8176803      0.8152817      0.7193454    
  0.6204943      0.5197384      0.4177963      0.3149188      0.2110876    
  0.1060664      0.0000000E+00 -0.1060664     -0.2110876     -0.3149188    
 -0.4177963     -0.5197384     -0.6204943     -0.7193454     -0.8152817    
  0.8117360      0.7166582      0.6184185      0.5180318      0.4162118    
  0.3133473      0.2096015      0.1050698      0.0000000E+00 -0.1050698    
 -0.2096015     -0.3133473     -0.4162118     -0.5180318     -0.6184185    
 -0.7166582     -0.8117360      0.8067946      0.7129572      0.6156042    
  0.5158504      0.4144254      0.3118430      0.2084257      0.1043901    
  0.0000000E+00 -0.1043901     -0.2084257     -0.3118430     -0.4144254    
 -0.5158504     -0.6156042     -0.7129572     -0.8067946      0.8001308    
  0.7079004      0.6118284      0.5130035      0.4122790      0.3102472    
  0.2073134      0.1038007      0.0000000E+00 -0.1038007     -0.2073134    
 -0.3102472     -0.4122790     -0.5130035     -0.6118284     -0.7079004    
 -0.8001308      0.7913989      0.7012050      0.6067718      0.5092552    
  0.4095190      0.3082909      0.2060394      0.1031701      0.0000000E+00
 -0.1031701     -0.2060394     -0.3082909     -0.4095190     -0.5092552    
 -0.6067718     -0.7012050     -0.7913989      0.7801957      0.6924741    
  0.6000981      0.5042467      0.4058680      0.3057306      0.2044201    
  0.1023797      0.0000000E+00 -0.1023797     -0.2044201     -0.3057306    
 -0.4058680     -0.5042467     -0.6000981     -0.6924741     -0.7801957    
   1.089176      0.9622701      0.8303247      0.6950402      0.5576222    
  0.4189618      0.2795933      0.1398728      0.0000000E+00 -0.1398728    
 -0.2795933     -0.4189618     -0.5576222     -0.6950402     -0.8303247    
 -0.9622701      -1.089176       1.099737      0.9695783      0.8351693    
  0.6980962      0.5594912      0.4200360      0.2801754      0.1401226    
  0.0000000E+00 -0.1401226     -0.2801754     -0.4200360     -0.5594912    
 -0.6980962     -0.8351693     -0.9695783      -1.099737       1.107100    
  0.9743642      0.8380997      0.6997911      0.5604052      0.4205193    
  0.2804274      0.1402386      0.0000000E+00 -0.1402386     -0.2804274    
 -0.4205193     -0.5604052     -0.6997911     -0.8380997     -0.9743642    
  -1.107100       1.112064      0.9773346      0.8397493      0.7006131    
  0.5608279      0.4207906      0.2806443      0.1403812      0.0000000E+00
 -0.1403812     -0.2806443     -0.4207906     -0.5608279     -0.7006131    
 -0.8397493     -0.9773346      -1.112064       1.115244      0.9791095    
  0.8406078      0.7010349      0.5611405      0.4211975      0.2811279    
  0.1407325      0.0000000E+00 -0.1407325     -0.2811279     -0.4211975    
 -0.5611405     -0.7010349     -0.8406078     -0.9791095      -1.115244    
   1.117232      0.9800841      0.8410385      0.7013227      0.5615967    
  0.4220129      0.2822292      0.1416015      0.0000000E+00 -0.1416015    
 -0.2822292     -0.4220129     -0.5615967     -0.7013227     -0.8410385    
 -0.9800841      -1.117232       1.118373      0.9806138      0.8412820    
  0.7016108      0.5622557      0.4233438      0.2842651      0.1435629    
  0.0000000E+00 -0.1435629     -0.2842651     -0.4233438     -0.5622557    
 -0.7016108     -0.8412820     -0.9806138      -1.118373       1.118982    
  0.9808584      0.8414313      0.7019061      0.5629298      0.4248044    
  0.2871258      0.1479225      0.0000000E+00 -0.1479225     -0.2871258    
 -0.4248044     -0.5629298     -0.7019061     -0.8414313     -0.9808584    
  -1.118982       1.119156      0.9809431      0.8414843      0.7019958    
  0.5632532      0.4255052      0.2888691      0.1530221      0.0000000E+00
 -0.1530221     -0.2888691     -0.4255052     -0.5632532     -0.7019958    
 -0.8414843     -0.9809431      -1.119156       1.118982      0.9808584    
  0.8414313      0.7019061      0.5629298      0.4248044      0.2871258    
  0.1479225      0.0000000E+00 -0.1479225     -0.2871258     -0.4248044    
 -0.5629298     -0.7019061     -0.8414313     -0.9808584      -1.118982    
   1.118373      0.9806138      0.8412820      0.7016108      0.5622557    
  0.4233438      0.2842651      0.1435629      0.0000000E+00 -0.1435629    
 -0.2842651     -0.4233438     -0.5622557     -0.7016108     -0.8412820    
 -0.9806138      -1.118373       1.117232      0.9800841      0.8410385    
  0.7013227      0.5615967      0.4220129      0.2822292      0.1416015    
  0.0000000E+00 -0.1416015     -0.2822292     -0.4220129     -0.5615967    
 -0.7013227     -0.8410385     -0.9800841      -1.117232       1.115244    
  0.9791095      0.8406078      0.7010349      0.5611405      0.4211975    
  0.2811279      0.1407325      0.0000000E+00 -0.1407325     -0.2811279    
 -0.4211975     -0.5611405     -0.7010349     -0.8406078     -0.9791095    
  -1.115244       1.112064      0.9773346      0.8397493      0.7006131    
  0.5608279      0.4207906      0.2806443      0.1403812      0.0000000E+00
 -0.1403812     -0.2806443     -0.4207906     -0.5608279     -0.7006131    
 -0.8397493     -0.9773346      -1.112064       1.107100      0.9743642    
  0.8380997      0.6997911      0.5604052      0.4205193      0.2804274    
  0.1402386      0.0000000E+00 -0.1402386     -0.2804274     -0.4205193    
 -0.5604052     -0.6997911     -0.8380997     -0.9743642      -1.107100    
   1.099737      0.9695783      0.8351693      0.6980962      0.5594912    
  0.4200360      0.2801754      0.1401226      0.0000000E+00 -0.1401226    
 -0.2801754     -0.4200360     -0.5594912     -0.6980962     -0.8351693    
 -0.9695783      -1.099737       1.089176      0.9622701      0.8303247    
  0.6950402      0.5576222      0.4189618      0.2795933      0.1398728    
  0.0000000E+00 -0.1398728     -0.2795933     -0.4189618     -0.5576222    
 -0.6950402     -0.8303247     -0.9622701      -1.089176       1.436775    
   1.260332       1.080491      0.8993058      0.7180743      0.5374939    
  0.3577235      0.1786659      0.0000000E+00 -0.1786659     -0.3577235    
 -0.5374939     -0.7180743     -0.8993058      -1.080491      -1.260332    
  -1.436775       1.440379       1.260410       1.078369      0.8961095    
  0.7146637      0.5344731      0.3555140      0.1775088      0.0000000E+00
 -0.1775088     -0.3555140     -0.5344731     -0.7146637     -0.8961095    
  -1.078369      -1.260410      -1.440379       1.440654       1.258097    
   1.074650      0.8919075      0.7107038      0.5312222      0.3532619    
  0.1763572      0.0000000E+00 -0.1763572     -0.3532619     -0.5312222    
 -0.7107038     -0.8919075      -1.074650      -1.258097      -1.440654    
   1.438889       1.254553       1.070289      0.8875443      0.7068725    
  0.5282800      0.3513246      0.1754290      0.0000000E+00 -0.1754290    
 -0.3513246     -0.5282800     -0.7068725     -0.8875443      -1.070289    
  -1.254553      -1.438889       1.436149       1.250661       1.066056    
  0.8835907      0.7036585      0.5260454      0.3500879      0.1749407    
  0.0000000E+00 -0.1749407     -0.3500879     -0.5260454     -0.7036585    
 -0.8835907      -1.066056      -1.250661      -1.436149       1.433317    
   1.247104       1.062444      0.8804625      0.7013940      0.5249077    
  0.3499655      0.1752624      0.0000000E+00 -0.1752624     -0.3499655    
 -0.5249077     -0.7013940     -0.8804625      -1.062444      -1.247104    
  -1.433317       1.430894       1.244299       1.059786      0.8783116    
  0.7001758      0.5249483      0.3513334      0.1770533      0.0000000E+00
 -0.1770533     -0.3513334     -0.5249483     -0.7001758     -0.8783116    
  -1.059786      -1.244299      -1.430894       1.429327       1.242562    
   1.058143      0.8771453      0.6997627      0.5257872      0.3541066    
  0.1818264      0.0000000E+00 -0.1818264     -0.3541066     -0.5257872    
 -0.6997627     -0.8771453      -1.058143      -1.242562      -1.429327    
   1.428774       1.241953       1.057621      0.8767425      0.6997397    
  0.5263015      0.3559139      0.1876571      0.0000000E+00 -0.1876571    
 -0.3559139     -0.5263015     -0.6997397     -0.8767425      -1.057621    
  -1.241953      -1.428774       1.429327       1.242562       1.058143    
  0.8771453      0.6997627      0.5257872      0.3541066      0.1818264    
  0.0000000E+00 -0.1818264     -0.3541066     -0.5257872     -0.6997627    
 -0.8771453      -1.058143      -1.242562      -1.429327       1.430894    
   1.244299       1.059786      0.8783116      0.7001758      0.5249483    
  0.3513334      0.1770533      0.0000000E+00 -0.1770533     -0.3513334    
 -0.5249483     -0.7001758     -0.8783116      -1.059786      -1.244299    
  -1.430894       1.433317       1.247104       1.062444      0.8804625    
  0.7013940      0.5249077      0.3499655      0.1752624      0.0000000E+00
 -0.1752624     -0.3499655     -0.5249077     -0.7013940     -0.8804625    
  -1.062444      -1.247104      -1.433317       1.436149       1.250661    
   1.066056      0.8835907      0.7036585      0.5260454      0.3500879    
  0.1749407      0.0000000E+00 -0.1749407     -0.3500879     -0.5260454    
 -0.7036585     -0.8835907      -1.066056      -1.250661      -1.436149    
   1.438889       1.254553       1.070289      0.8875443      0.7068725    
  0.5282800      0.3513246      0.1754290      0.0000000E+00 -0.1754290    
 -0.3513246     -0.5282800     -0.7068725     -0.8875443      -1.070289    
  -1.254553      -1.438889       1.440654       1.258097       1.074650    
  0.8919075      0.7107038      0.5312222      0.3532619      0.1763572    
  0.0000000E+00 -0.1763572     -0.3532619     -0.5312222     -0.7107038    
 -0.8919075      -1.074650      -1.258097      -1.440654       1.440379    
   1.260410       1.078369      0.8961095      0.7146637      0.5344731    
  0.3555140      0.1775088      0.0000000E+00 -0.1775088     -0.3555140    
 -0.5344731     -0.7146637     -0.8961095      -1.078369      -1.260410    
  -1.440379       1.436775       1.260332       1.080491      0.8993058    
  0.7180743      0.5374939      0.3577235      0.1786659      0.0000000E+00
 -0.1786659     -0.3577235     -0.5374939     -0.7180743     -0.8993058    
  -1.080491      -1.260332      -1.436775       1.822259       1.581510    
   1.343084       1.108876      0.8795817      0.6549875      0.4343238    
  0.2164445      0.0000000E+00 -0.2164445     -0.4343238     -0.6549875    
 -0.8795817      -1.108876      -1.343084      -1.581510      -1.822259    
   1.807440       1.564430       1.325751       1.092776      0.8657781    
  0.6441662      0.4269282      0.2126985      0.0000000E+00 -0.2126985    
 -0.4269282     -0.6441662     -0.8657781      -1.092776      -1.325751    
  -1.564430      -1.807440       1.790779       1.546709       1.308591    
   1.077334      0.8528435      0.6342232      0.4202256      0.2093374    
  0.0000000E+00 -0.2093374     -0.4202256     -0.6342232     -0.8528435    
  -1.077334      -1.308591      -1.546709      -1.790779       1.774201    
   1.529886       1.292800       1.063492      0.8414776      0.6256874    
  0.4146138      0.2065785      0.0000000E+00 -0.2065785     -0.4146138    
 -0.6256874     -0.8414776      -1.063492      -1.292800      -1.529886    
  -1.774201       1.759163       1.515112       1.279265       1.051847    
  0.8322393      0.6190237      0.4104875      0.2046682      0.0000000E+00
 -0.2046682     -0.4104875     -0.6190237     -0.8322393      -1.051847    
  -1.279265      -1.515112      -1.759163       1.746633       1.503054    
   1.268446       1.042817      0.8253651      0.6145372      0.4082012    
  0.2039483      0.0000000E+00 -0.2039483     -0.4082012     -0.6145372    
 -0.8253651      -1.042817      -1.268446      -1.503054      -1.746633    
   1.737295       1.494249       1.260677       1.036534      0.8209750    
  0.6123019      0.4081907      0.2051339      0.0000000E+00 -0.2051339    
 -0.4081907     -0.6123019     -0.8209750      -1.036534      -1.260677    
  -1.494249      -1.737295       1.731556       1.488889       1.256025    
   1.032893      0.8186727      0.6118450      0.4102678      0.2098781    
  0.0000000E+00 -0.2098781     -0.4102678     -0.6118450     -0.8186727    
  -1.032893      -1.256025      -1.488889      -1.731556       1.729623    
   1.487076       1.254460       1.031706      0.8179904      0.6119270    
  0.4119138      0.2160408      0.0000000E+00 -0.2160408     -0.4119138    
 -0.6119270     -0.8179904      -1.031706      -1.254460      -1.487076    
  -1.729623       1.731556       1.488889       1.256025       1.032893    
  0.8186727      0.6118450      0.4102678      0.2098781      0.0000000E+00
 -0.2098781     -0.4102678     -0.6118450     -0.8186727      -1.032893    
  -1.256025      -1.488889      -1.731556       1.737295       1.494249    
   1.260677       1.036534      0.8209750      0.6123019      0.4081907    
  0.2051339      0.0000000E+00 -0.2051339     -0.4081907     -0.6123019    
 -0.8209750      -1.036534      -1.260677      -1.494249      -1.737295    
   1.746633       1.503054       1.268446       1.042817      0.8253651    
  0.6145372      0.4082012      0.2039483      0.0000000E+00 -0.2039483    
 -0.4082012     -0.6145372     -0.8253651      -1.042817      -1.268446    
  -1.503054      -1.746633       1.759163       1.515112       1.279265    
   1.051847      0.8322393      0.6190237      0.4104875      0.2046682    
  0.0000000E+00 -0.2046682     -0.4104875     -0.6190237     -0.8322393    
  -1.051847      -1.279265      -1.515112      -1.759163       1.774201    
   1.529886       1.292800       1.063492      0.8414776      0.6256874    
  0.4146138      0.2065785      0.0000000E+00 -0.2065785     -0.4146138    
 -0.6256874     -0.8414776      -1.063492      -1.292800      -1.529886    
  -1.774201       1.790779       1.546709       1.308591       1.077334    
  0.8528435      0.6342232      0.4202256      0.2093374      0.0000000E+00
 -0.2093374     -0.4202256     -0.6342232     -0.8528435      -1.077334    
  -1.308591      -1.546709      -1.790779       1.807440       1.564430    
   1.325751       1.092776      0.8657781      0.6441662      0.4269282    
  0.2126985      0.0000000E+00 -0.2126985     -0.4269282     -0.6441662    
 -0.8657781      -1.092776      -1.325751      -1.564430      -1.807440    
   1.822259       1.581510       1.343084       1.108876      0.8795817    
  0.6549875      0.4343238      0.2164445      0.0000000E+00 -0.2164445    
 -0.4343238     -0.6549875     -0.8795817      -1.108876      -1.343084    
  -1.581510      -1.822259       2.222776       1.899857       1.592590    
   1.300812       1.022979      0.7567739      0.4995023      0.2482440    
  0.0000000E+00 -0.2482440     -0.4995023     -0.7567739      -1.022979    
  -1.300812      -1.592590      -1.899857      -2.222776       2.171265    
   1.851408       1.549251       1.263794      0.9929761      0.7341504    
  0.4843916      0.2406892      0.0000000E+00 -0.2406892     -0.4843916    
 -0.7341504     -0.9929761      -1.263794      -1.549251      -1.851408    
  -2.171265       2.123453       1.807459       1.510533       1.231142    
  0.9667660      0.7145694      0.4714132      0.2342361      0.0000000E+00
 -0.2342361     -0.4714132     -0.7145694     -0.9667660      -1.231142    
  -1.510533      -1.807459      -2.123453       2.081299       1.769312    
   1.477371       1.203446      0.9448090      0.6983455      0.4608058    
  0.2290147      0.0000000E+00 -0.2290147     -0.4608058     -0.6983455    
 -0.9448090      -1.203446      -1.477371      -1.769312      -2.081299    
   2.045958       1.737708       1.450149       1.181011      0.9272908    
  0.6856895      0.4527698      0.2251827      0.0000000E+00 -0.2251827    
 -0.4527698     -0.6856895     -0.9272908      -1.181011      -1.450149    
  -1.737708      -2.045958       2.018064       1.713018       1.429139    
   1.163907      0.9142528      0.6767027      0.4475938      0.2230288    
  0.0000000E+00 -0.2230288     -0.4475938     -0.6767027     -0.9142528    
  -1.163907      -1.429139      -1.713018      -2.018064       1.998009    
   1.695371       1.414240       1.152015      0.9055396      0.6713907    
  0.4455691      0.2232426      0.0000000E+00 -0.2232426     -0.4455691    
 -0.6713907     -0.9055396      -1.152015      -1.414240      -1.695371    
  -1.998009       1.985952       1.684824       1.405416       1.145074    
  0.9007309      0.6690865      0.4464852      0.2274053      0.0000000E+00
 -0.2274053     -0.4464852     -0.6690865     -0.9007309      -1.145074    
  -1.405416      -1.684824      -1.985952       1.981909       1.681329    
   1.402498       1.142816      0.8992407      0.6686250      0.4477499    
  0.2333976      0.0000000E+00 -0.2333976     -0.4477499     -0.6686250    
 -0.8992407      -1.142816      -1.402498      -1.681329      -1.981909    
   1.985952       1.684824       1.405416       1.145074      0.9007309    
  0.6690865      0.4464852      0.2274053      0.0000000E+00 -0.2274053    
 -0.4464852     -0.6690865     -0.9007309      -1.145074      -1.405416    
  -1.684824      -1.985952       1.998009       1.695371       1.414240    
   1.152015      0.9055396      0.6713907      0.4455691      0.2232426    
  0.0000000E+00 -0.2232426     -0.4455691     -0.6713907     -0.9055396    
  -1.152015      -1.414240      -1.695371      -1.998009       2.018064    
   1.713018       1.429139       1.163907      0.9142528      0.6767027    
  0.4475938      0.2230288      0.0000000E+00 -0.2230288     -0.4475938    
 -0.6767027     -0.9142528      -1.163907      -1.429139      -1.713018    
  -2.018064       2.045958       1.737708       1.450149       1.181011    
  0.9272908      0.6856895      0.4527698      0.2251827      0.0000000E+00
 -0.2251827     -0.4527698     -0.6856895     -0.9272908      -1.181011    
  -1.450149      -1.737708      -2.045958       2.081299       1.769312    
   1.477371       1.203446      0.9448090      0.6983455      0.4608058    
  0.2290147      0.0000000E+00 -0.2290147     -0.4608058     -0.6983455    
 -0.9448090      -1.203446      -1.477371      -1.769312      -2.081299    
   2.123453       1.807459       1.510533       1.231142      0.9667660    
  0.7145694      0.4714132      0.2342361      0.0000000E+00 -0.2342361    
 -0.4714132     -0.7145694     -0.9667660      -1.231142      -1.510533    
  -1.807459      -2.123453       2.171265       1.851408       1.549251    
   1.263794      0.9929761      0.7341504      0.4843916      0.2406892    
  0.0000000E+00 -0.2406892     -0.4843916     -0.7341504     -0.9929761    
  -1.263794      -1.549251      -1.851408      -2.171265       2.222776    
   1.899857       1.592590       1.300812       1.022979      0.7567739    
  0.4995023      0.2482440      0.0000000E+00 -0.2482440     -0.4995023    
 -0.7567739      -1.022979      -1.300812      -1.592590      -1.899857    
  -2.222776       2.563911       2.148430       1.772240       1.429080    
   1.112642      0.8169541      0.5364188      0.2657718      0.0000000E+00
 -0.2657718     -0.5364188     -0.8169541      -1.112642      -1.429080    
  -1.772240      -2.148430      -2.563911       2.455348       2.055366    
   1.694367       1.365732       1.063087      0.7804829      0.5124552    
  0.2538957      0.0000000E+00 -0.2538957     -0.5124552     -0.7804829    
  -1.063087      -1.365732      -1.694367      -2.055366      -2.455348    
   2.362987       1.976762       1.628941       1.312751       1.021794    
  0.7502137      0.4926320      0.2441065      0.0000000E+00 -0.2441065    
 -0.4926320     -0.7502137      -1.021794      -1.312751      -1.628941    
  -1.976762      -2.362987       2.286528       1.912024       1.575301    
   1.269479      0.9882439      0.7257908      0.4767651      0.2363160    
  0.0000000E+00 -0.2363160     -0.4767651     -0.7257908     -0.9882439    
  -1.269479      -1.575301      -1.912024      -2.286528       2.225285    
   1.860403       1.532691       1.235305      0.9619880      0.7069197    
  0.4647318      0.2305135      0.0000000E+00 -0.2305135     -0.4647318    
 -0.7069197     -0.9619880      -1.235305      -1.532691      -1.860403    
  -2.225285       2.178544       1.821127       1.500427       1.209658    
  0.9425597      0.6933487      0.4565383      0.2268580      0.0000000E+00
 -0.2268580     -0.4565383     -0.6933487     -0.9425597      -1.209658    
  -1.500427      -1.821127      -2.178544       2.145675       1.793593    
   1.477896       1.191913      0.9294636      0.6848075      0.4523203    
  0.2258907      0.0000000E+00 -0.2258907     -0.4523203     -0.6848075    
 -0.9294636      -1.191913      -1.477896      -1.793593      -2.145675    
   2.126175       1.777270       1.464639       1.181580      0.9220540    
  0.6805741      0.4517815      0.2290258      0.0000000E+00 -0.2290258    
 -0.4517815     -0.6805741     -0.9220540      -1.181580      -1.464639    
  -1.777270      -2.126175       2.119689       1.771891       1.460265    
   1.178200      0.9197090      0.6794336      0.4524801      0.2343074    
  0.0000000E+00 -0.2343074     -0.4524801     -0.6794336     -0.9197090    
  -1.178200      -1.460265      -1.771891      -2.119689       2.126175    
   1.777270       1.464639       1.181580      0.9220540      0.6805741    
  0.4517815      0.2290258      0.0000000E+00 -0.2290258     -0.4517815    
 -0.6805741     -0.9220540      -1.181580      -1.464639      -1.777270    
  -2.126175       2.145675       1.793593       1.477896       1.191913    
  0.9294636      0.6848075      0.4523203      0.2258907      0.0000000E+00
 -0.2258907     -0.4523203     -0.6848075     -0.9294636      -1.191913    
  -1.477896      -1.793593      -2.145675       2.178544       1.821127    
   1.500427       1.209658      0.9425597      0.6933487      0.4565383    
  0.2268580      0.0000000E+00 -0.2268580     -0.4565383     -0.6933487    
 -0.9425597      -1.209658      -1.500427      -1.821127      -2.178544    
   2.225285       1.860403       1.532691       1.235305      0.9619880    
  0.7069197      0.4647318      0.2305135      0.0000000E+00 -0.2305135    
 -0.4647318     -0.7069197     -0.9619880      -1.235305      -1.532691    
  -1.860403      -2.225285       2.286528       1.912024       1.575301    
   1.269479      0.9882439      0.7257908      0.4767651      0.2363160    
  0.0000000E+00 -0.2363160     -0.4767651     -0.7257908     -0.9882439    
  -1.269479      -1.575301      -1.912024      -2.286528       2.362987    
   1.976762       1.628941       1.312751       1.021794      0.7502137    
  0.4926320      0.2441065      0.0000000E+00 -0.2441065     -0.4926320    
 -0.7502137      -1.021794      -1.312751      -1.628941      -1.976762    
  -2.362987       2.455348       2.055366       1.694367       1.365732    
   1.063087      0.7804829      0.5124552      0.2538957      0.0000000E+00
 -0.2538957     -0.5124552     -0.7804829      -1.063087      -1.365732    
  -1.694367      -2.055366      -2.455348       2.563911       2.148430    
   1.772240       1.429080       1.112642      0.8169541      0.5364188    
  0.2657718      0.0000000E+00 -0.2657718     -0.5364188     -0.8169541    
  -1.112642      -1.429080      -1.772240      -2.148430      -2.563911    
   2.684475       2.203942       1.789155       1.424753       1.098589    
  0.8008655      0.5232351      0.2584798      0.0000000E+00 -0.2584798    
 -0.5232351     -0.8008655      -1.098589      -1.424753      -1.789155    
  -2.203942      -2.684475       2.518790       2.070112       1.681885    
   1.340173       1.033919      0.7540139      0.4927884      0.2434853    
  0.0000000E+00 -0.2434853     -0.4927884     -0.7540139      -1.033919    
  -1.340173      -1.681885      -2.070112      -2.518790       2.385541    
   1.962199       1.595266       1.271833      0.9816809      0.7162092    
  0.4682357      0.2314101      0.0000000E+00 -0.2314101     -0.4682357    
 -0.7162092     -0.9816809      -1.271833      -1.595266      -1.962199    
  -2.385541       2.279605       1.876242       1.526200       1.217427    
  0.9401375      0.6862595      0.4488755      0.2219163      0.0000000E+00
 -0.2219163     -0.4488755     -0.6862595     -0.9401375      -1.217427    
  -1.526200      -1.876242      -2.279605       2.197178       1.809358    
   1.472521       1.175172      0.9080325      0.6632844      0.4341964    
  0.2148076      0.0000000E+00 -0.2148076     -0.4341964     -0.6632844    
 -0.9080325      -1.175172      -1.472521      -1.809358      -2.197178    
   2.135642       1.759366       1.432418       1.143768      0.8843792    
  0.6467007      0.4239371      0.2100804      0.0000000E+00 -0.2100804    
 -0.4239371     -0.6467007     -0.8843792      -1.143768      -1.432418    
  -1.759366      -2.135642       2.092941       1.724759       1.404707    
   1.122189      0.8683928      0.6359056      0.4180425      0.2080608    
  0.0000000E+00 -0.2080608     -0.4180425     -0.6359056     -0.8683928    
  -1.122189      -1.404707      -1.724759      -2.092941       2.067838    
   1.704397       1.388461       1.109581      0.8592305      0.6302413    
  0.4161217      0.2098571      0.0000000E+00 -0.2098571     -0.4161217    
 -0.6302413     -0.8592305      -1.109581      -1.388461      -1.704397    
  -2.067838       2.059585       1.697661       1.383113       1.105474    
  0.8563370      0.6285692      0.4162366      0.2138688      0.0000000E+00
 -0.2138688     -0.4162366     -0.6285692     -0.8563370      -1.105474    
  -1.383113      -1.697661      -2.059585       2.067838       1.704397    
   1.388461       1.109581      0.8592305      0.6302413      0.4161217    
  0.2098571      0.0000000E+00 -0.2098571     -0.4161217     -0.6302413    
 -0.8592305      -1.109581      -1.388461      -1.704397      -2.067838    
   2.092941       1.724759       1.404707       1.122189      0.8683928    
  0.6359056      0.4180425      0.2080608      0.0000000E+00 -0.2080608    
 -0.4180425     -0.6359056     -0.8683928      -1.122189      -1.404707    
  -1.724759      -2.092941       2.135642       1.759366       1.432418    
   1.143768      0.8843792      0.6467007      0.4239371      0.2100804    
  0.0000000E+00 -0.2100804     -0.4239371     -0.6467007     -0.8843792    
  -1.143768      -1.432418      -1.759366      -2.135642       2.197178    
   1.809358       1.472521       1.175172      0.9080325      0.6632844    
  0.4341964      0.2148076      0.0000000E+00 -0.2148076     -0.4341964    
 -0.6632844     -0.9080325      -1.175172      -1.472521      -1.809358    
  -2.197178       2.279605       1.876242       1.526200       1.217427    
  0.9401375      0.6862595      0.4488755      0.2219163      0.0000000E+00
 -0.2219163     -0.4488755     -0.6862595     -0.9401375      -1.217427    
  -1.526200      -1.876242      -2.279605       2.385541       1.962199    
   1.595266       1.271833      0.9816809      0.7162092      0.4682357    
  0.2314101      0.0000000E+00 -0.2314101     -0.4682357     -0.7162092    
